team,year,attendance
Arkansas,2010,"413,591"
Arkansas,2011,"468,933"
Arkansas,2012,"476,321"
Arkansas,2013,"431,174"
Arkansas,2014,"399,124"
Arkansas,2015,"471,279"
Arkansas St.,1998,"79,558"
Arkansas St.,1999,"68,801"
Arkansas St.,2000,"54,784"
Arkansas St.,2001,"53,879"
Arkansas St.,2002,"75,114"
Arkansas St.,2003,"87,439"
Arkansas St.,2004,"61,307"
Arkansas St.,2005,"110,288"
Arkansas St.,2006,"95,344"
Arkansas St.,2007,"102,237"
Arkansas St.,2008,"105,525"
Arkansas St.,2009,"88,445"
Arkansas St.,2010,"86,969"
Arkansas St.,2011,"127,541"
Arkansas St.,2012,"158,389"
Arkansas St.,2013,"149,477"
Arkansas St.,2014,"149,163"
Arkansas St.,2015,"138,043"
Army,1998,"184,641"
Army,1999,"198,297"
Army,2000,"192,580"
Army,2001,"155,238"
Army,2002,"195,636"
Army,2003,"255,605"
Army,2004,"159,816"
Army,2005,"185,611"
Army,2006,"153,469"
Army,2007,"158,559"
Army,2008,"166,512"
Army,2009,"167,984"
Army,2010,"158,334"
Army,2011,"133,278"
Army,2012,"225,432"
Army,2013,"169,781"
Army,2014,"171,310"
Army,2015,"185,946"
Auburn,1998,"567,773"
Auburn,1999,"566,333"
Auburn,2000,"491,433"
Auburn,2001,"512,691"
Auburn,2002,"580,600"
Auburn,2003,"596,422"
Auburn,2004,"581,597"
Auburn,2005,"589,124"
Auburn,2006,"680,506"
Auburn,2007,"677,510"
Auburn,2008,"608,402"
Auburn,2009,"676,911"
Auburn,2010,"688,692"
Auburn,2011,"600,541"
Auburn,2012,"578,521"
Auburn,2013,"685,252"
Auburn,2014,"612,157"
Auburn,2015,"612,157"
BYU,1998,"376,210"
BYU,1999,"391,111"
BYU,2000,"363,711"
BYU,2001,"362,699"
BYU,2002,"373,055"
BYU,2003,"369,003"
BYU,2004,"350,849"
BYU,2005,"349,222"
BYU,2006,"363,146"
BYU,2007,"386,980"
BYU,2008,"384,613"
BYU,2009,"385,416"
BYU,2010,"368,283"
BYU,2011,"421,858"
BYU,2012,"366,965"
BYU,2013,"367,349"
BYU,2014,"342,843"
BYU,2015,"351,191"
Ball St.,1998,"81,683"
Ball St.,1999,"73,541"
Ball St.,2000,"73,962"
Ball St.,2001,"80,003"
Ball St.,2002,"61,519"
Ball St.,2003,"74,034"
Ball St.,2004,"71,498"
Ball St.,2005,"51,810"
Ball St.,2006,"90,367"
Ball St.,2007,"65,424"
Ball St.,2008,"115,204"
Ball St.,2009,"65,327"
Ball St.,2010,"53,683"
Ball St.,2011,"90,383"
Ball St.,2012,"64,649"
Ball St.,2013,"90,784"
Ball St.,2014,"56,332"
Ball St.,2015,"47,841"
Baylor,1998,"168,485"
Baylor,1999,"175,013"
Baylor,2000,"173,462"
Baylor,2001,"214,206"
Baylor,2002,"168,110"
Baylor,2003,"208,960"
Baylor,2004,"183,518"
Baylor,2005,"194,493"
Baylor,2006,"259,559"
Baylor,2007,"206,266"
Baylor,2008,"238,870"
Baylor,2009,"217,837"
Baylor,2010,"240,259"
Baylor,2011,"289,574"
Baylor,2012,"247,165"
Baylor,2013,"321,639"
Baylor,2014,"280,257"
Baylor,2015,"276,960"
Boise St.,1998,"165,515"
Boise St.,1999,"160,853"
Boise St.,2000,"132,463"
Boise St.,2001,"142,986"
Boise St.,2002,"195,641"
Boise St.,2003,"168,590"
Boise St.,2004,"213,493"
Boise St.,2005,"210,781"
Boise St.,2006,"182,718"
Boise St.,2007,"212,366"
Boise St.,2008,"193,649"
Boise St.,2009,"229,472"
Boise St.,2010,"199,611"
Boise St.,2011,"204,110"
Boise St.,2012,"212,425"
Boise St.,2013,"206,198"
Boise St.,2014,"227,526"
Boise St.,2015,"201,669"
Boston College,1998,"247,201"
Boston College,1999,"206,734"
Boston College,2000,"235,962"
Boston College,2001,"255,838"
Boston College,2002,"287,737"
Boston College,2003,"255,622"
Boston College,2004,"215,952"
Boston College,2005,"236,572"
Boston College,2006,"271,903"
Boston College,2007,"293,927"
Boston College,2008,"287,258"
Boston College,2009,"250,009"
Boston College,2010,"268,585"
Boston College,2011,"214,255"
Boston College,2012,"222,118"
Boston College,2013,"198,035"
Boston College,2014,"239,893"
Boston College,2015,"211,433"
Bowling Green,1998,"56,385"
Bowling Green,1999,"57,186"
Bowling Green,2000,"42,320"
Bowling Green,2001,"89,062"
Bowling Green,2002,"107,016"
Bowling Green,2003,"147,013"
Bowling Green,2004,"87,114"
Bowling Green,2005,"74,644"
Bowling Green,2006,"67,335"
Bowling Green,2007,"80,398"
Bowling Green,2008,"78,507"
Bowling Green,2009,"84,261"
Bowling Green,2010,"66,532"
Bowling Green,2011,"90,039"
Bowling Green,2012,"94,625"
Bowling Green,2013,"91,548"
Bowling Green,2014,"91,365"
Bowling Green,2015,"98,042"
Buffalo,1998,
Buffalo,1999,"84,196"
Buffalo,2000,"48,825"
Buffalo,2001,"61,256"
Buffalo,2002,"83,770"
Buffalo,2003,"74,513"
Buffalo,2004,"60,923"
Buffalo,2005,"44,572"
Buffalo,2006,"82,084"
Buffalo,2007,"67,842"
Buffalo,2008,"101,545"
Buffalo,2009,"95,758"
Buffalo,2010,"77,883"
Buffalo,2011,"108,118"
Buffalo,2012,"79,451"
Buffalo,2013,"136,418"
Buffalo,2014,"122,418"
Buffalo,2015,"110,743"
California,1998,"292,500"
California,1999,"214,700"
California,2000,"230,500"
California,2001,"180,736"
California,2002,"259,719"
California,2003,"229,831"
California,2004,"320,095"
California,2005,"362,263"
California,2006,"450,223"
California,2007,"378,816"
California,2008,"431,437"
California,2009,"356,830"
California,2010,"405,112"
California,2011,"188,285"
California,2012,"391,130"
California,2013,"345,303"
California,2014,"286,051"
California,2015,"292,797"
Central Mich.,1998,"102,995"
Central Mich.,1999,"96,316"
Central Mich.,2000,"100,583"
Central Mich.,2001,"85,323"
Central Mich.,2002,"103,865"
Central Mich.,2003,"83,442"
Central Mich.,2004,"75,216"
Central Mich.,2005,"79,855"
Central Mich.,2006,"107,817"
Central Mich.,2007,"93,853"
Central Mich.,2008,"113,294"
Central Mich.,2009,"98,508"
Central Mich.,2010,"102,238"
Central Mich.,2011,"76,456"
Central Mich.,2012,"112,249"
Central Mich.,2013,"66,119"
Central Mich.,2014,"97,838"
Central Mich.,2015,"94,029"
Charlotte,1998,
Charlotte,1999,
Charlotte,2000,
Charlotte,2001,
Charlotte,2002,
Charlotte,2003,
Charlotte,2004,
Charlotte,2005,
Charlotte,2006,
Charlotte,2007,
Charlotte,2008,
Charlotte,2009,
Charlotte,2010,
Charlotte,2011,
Charlotte,2012,
Charlotte,2013,
Charlotte,2014,
Charlotte,2015,"87,705"
Cincinnati,1998,"144,808"
Cincinnati,1999,"118,702"
Cincinnati,2000,"125,712"
Cincinnati,2001,"131,014"
Cincinnati,2002,"196,497"
Cincinnati,2003,"131,766"
Cincinnati,2004,"106,275"
Cincinnati,2005,"112,113"
Cincinnati,2006,"142,613"
Cincinnati,2007,"181,477"
Cincinnati,2008,"191,788"
Cincinnati,2009,"203,741"
Cincinnati,2010,"245,472"
Cincinnati,2011,"193,757"
Cincinnati,2012,"203,965"
Cincinnati,2013,"190,624"
Cincinnati,2014,"173,037"
Cincinnati,2015,"222,578"
Clemson,1998,"482,500"
Clemson,1999,"391,510"
Clemson,2000,"548,647"
Clemson,2001,"480,911"
Clemson,2002,"542,675"
Clemson,2003,"532,551"
Clemson,2004,"478,000"
Clemson,2005,"469,391"
Clemson,2006,"580,942"
Clemson,2007,"569,342"
Clemson,2008,"546,004"
Clemson,2009,"530,553"
Clemson,2010,"542,280"
Clemson,2011,"545,713"
Clemson,2012,"569,988"
Clemson,2013,"574,333"
Clemson,2014,"572,262"
Clemson,2015,"572,258"
Colorado,1998,"279,019"
Colorado,1999,"312,751"
Colorado,2000,"249,950"
Colorado,2001,"284,848"
Colorado,2002,"295,316"
Colorado,2003,"302,538"
Colorado,2004,"287,368"
Colorado,2005,"302,452"
Colorado,2006,"276,286"
Colorado,2007,"303,051"
Colorado,2008,"296,858"
Colorado,2009,"300,527"
Colorado,2010,"281,182"
Colorado,2011,"251,777"
Colorado,2012,"272,235"
Colorado,2013,"230,778"
Colorado,2014,"226,670"
Colorado,2015,"236,331"
Colorado St.,1998,"125,169"
Colorado St.,1999,"137,884"
Colorado St.,2000,"137,662"
Colorado St.,2001,"137,814"
Colorado St.,2002,"152,307"
Colorado St.,2003,"183,786"
Colorado St.,2004,"163,776"
Colorado St.,2005,"146,737"
Colorado St.,2006,"120,916"
Colorado St.,2007,"130,762"
Colorado St.,2008,"126,046"
Colorado St.,2009,"141,856"
Colorado St.,2010,"111,998"
Colorado St.,2011,"131,202"
Colorado St.,2012,"115,501"
Colorado St.,2013,"111,598"
Colorado St.,2014,"159,450"
Colorado St.,2015,"149,500"
Duke,1998,"118,482"
Duke,1999,"88,303"
Duke,2000,"110,578"
Duke,2001,"116,343"
Duke,2002,"139,332"
Duke,2003,"140,181"
Duke,2004,"112,524"
Duke,2005,"104,915"
Duke,2006,"137,061"
Duke,2007,"100,321"
Duke,2008,"201,091"
Duke,2009,"157,881"
Duke,2010,"201,248"
Duke,2011,"170,748"
Duke,2012,"197,190"
Duke,2013,"182,431"
Duke,2014,"191,039"
Duke,2015,"158,562"
East Carolina,1998,"158,716"
East Carolina,1999,"294,255"
East Carolina,2000,"217,742"
East Carolina,2001,"186,875"
East Carolina,2002,"148,144"
East Carolina,2003,"198,073"
East Carolina,2004,"153,418"
East Carolina,2005,"165,230"
East Carolina,2006,"223,006"
East Carolina,2007,"249,219"
East Carolina,2008,"210,080"
East Carolina,2009,"292,191"
East Carolina,2010,"297,987"
East Carolina,2011,"300,069"
East Carolina,2012,"282,076"
East Carolina,2013,"263,910"
East Carolina,2014,"268,713"
East Carolina,2015,"259,645"
Eastern Mich.,1998,"60,012"
Eastern Mich.,1999,"27,326"
Eastern Mich.,2000,"60,163"
Eastern Mich.,2001,"66,382"
Eastern Mich.,2002,"64,659"
Eastern Mich.,2003,"78,808"
Eastern Mich.,2004,"71,937"
Eastern Mich.,2005,"20,874"
Eastern Mich.,2006,"58,934"
Eastern Mich.,2007,"37,241"
Eastern Mich.,2008,"94,756"
Eastern Mich.,2009,"25,080"
Eastern Mich.,2010,"79,426"
Eastern Mich.,2011,"25,599"
Eastern Mich.,2012,"23,536"
Eastern Mich.,2013,"20,255"
Eastern Mich.,2014,"75,127"
Eastern Mich.,2015,"29,381"
FIU,1998,
FIU,1999,
FIU,2000,
FIU,2001,
FIU,2002,
FIU,2003,
FIU,2004,
FIU,2005,
FIU,2006,"75,552"
FIU,2007,"39,909"
FIU,2008,"69,261"
FIU,2009,"51,018"
FIU,2010,"118,848"
FIU,2011,"110,465"
FIU,2012,"81,806"
FIU,2013,"92,717"
FIU,2014,"95,728"
FIU,2015,"76,907"
Fla. Atlantic,1998,
Fla. Atlantic,1999,
Fla. Atlantic,2000,
Fla. Atlantic,2001,
Fla. Atlantic,2002,
Fla. Atlantic,2003,
Fla. Atlantic,2004,"53,921"
Fla. Atlantic,2005,
Fla. Atlantic,2006,"46,382"
Fla. Atlantic,2007,"78,705"
Fla. Atlantic,2008,"80,628"
Fla. Atlantic,2009,"76,630"
Fla. Atlantic,2010,"56,098"
Fla. Atlantic,2011,"87,824"
Fla. Atlantic,2012,"67,293"
Fla. Atlantic,2013,"72,758"
Fla. Atlantic,2014,"70,608"
Fla. Atlantic,2015,"105,703"
Florida,1998,"511,792"
Florida,1999,"512,960"
Florida,2000,"511,518"
Florida,2001,"512,590"
Florida,2002,"596,296"
Florida,2003,"541,060"
Florida,2004,"530,453"
Florida,2005,"542,435"
Florida,2006,"632,866"
Florida,2007,"632,715"
Florida,2008,"633,807"
Florida,2009,"634,446"
Florida,2010,"633,579"
Florida,2011,"623,429"
Florida,2012,"613,182"
Florida,2013,"524,638"
Florida,2014,"515,001"
Florida,2015,"630,457"
Florida St.,1998,"482,941"
Florida St.,1999,"472,350"
Florida St.,2000,"484,985"
Florida St.,2001,"488,645"
Florida St.,2002,"490,598"
Florida St.,2003,"498,895"
Florida St.,2004,"497,047"
Florida St.,2005,"496,343"
Florida St.,2006,"644,256"
Florida St.,2007,"402,987"
Florida St.,2008,"545,773"
Florida St.,2009,"446,067"
Florida St.,2010,"498,890"
Florida St.,2011,"544,893"
Florida St.,2012,"529,208"
Florida St.,2013,"527,947"
Florida St.,2014,"575,478"
Florida St.,2015,"512,534"
Fresno St.,1998,"185,511"
Fresno St.,1999,"223,384"
Fresno St.,2000,"202,205"
Fresno St.,2001,"256,815"
Fresno St.,2002,"234,800"
Fresno St.,2003,"231,618"
Fresno St.,2004,"198,885"
Fresno St.,2005,"235,839"
Fresno St.,2006,"231,307"
Fresno St.,2007,"217,743"
Fresno St.,2008,"189,318"
Fresno St.,2009,"167,889"
Fresno St.,2010,"238,841"
Fresno St.,2011,"175,787"
Fresno St.,2012,"185,488"
Fresno St.,2013,"258,417"
Fresno St.,2014,"209,257"
Fresno St.,2015,"174,217"
Georgia,1998,"513,710"
Georgia,1999,"516,702"
Georgia,2000,"506,922"
Georgia,2001,"519,120"
Georgia,2002,"605,640"
Georgia,2003,"552,348"
Georgia,2004,"556,476"
Georgia,2005,"556,206"
Georgia,2006,"649,222"
Georgia,2007,"649,222"
Georgia,2008,"556,476"
Georgia,2009,"556,476"
Georgia,2010,"556,476"
Georgia,2011,"555,676"
Georgia,2012,"648,922"
Georgia,2013,"556,476"
Georgia,2014,"649,222"
Georgia,2015,"649,222"
Georgia Southern,1998,
Georgia Southern,1999,
Georgia Southern,2000,
Georgia Southern,2001,
Georgia Southern,2002,
Georgia Southern,2003,
Georgia Southern,2004,
Georgia Southern,2005,
Georgia Southern,2006,
Georgia Southern,2007,
Georgia Southern,2008,
Georgia Southern,2009,
Georgia Southern,2010,
Georgia Southern,2011,
Georgia Southern,2012,
Georgia Southern,2013,
Georgia Southern,2014,"105,510"
Georgia Southern,2015,"124,681"
Georgia St.,1998,
Georgia St.,1999,
Georgia St.,2000,
Georgia St.,2001,
Georgia St.,2002,
Georgia St.,2003,
Georgia St.,2004,
Georgia St.,2005,
Georgia St.,2006,
Georgia St.,2007,
Georgia St.,2008,
Georgia St.,2009,
Georgia St.,2010,
Georgia St.,2011,
Georgia St.,2012,
Georgia St.,2013,"109,039"
Georgia St.,2014,"90,037"
Georgia St.,2015,"62,081"
Georgia Tech,1998,"242,825"
Georgia Tech,1999,"274,624"
Georgia Tech,2000,"256,028"
Georgia Tech,2001,"250,111"
Georgia Tech,2002,"258,938"
Georgia Tech,2003,"317,172"
Georgia Tech,2004,"280,902"
Georgia Tech,2005,"309,644"
Georgia Tech,2006,"354,321"
Georgia Tech,2007,"351,959"
Georgia Tech,2008,"332,420"
Georgia Tech,2009,"309,501"
Georgia Tech,2010,"278,696"
Georgia Tech,2011,"337,622"
Georgia Tech,2012,"307,682"
Georgia Tech,2013,"343,542"
Georgia Tech,2014,"291,113"
Georgia Tech,2015,"354,946"
Hawaii,1998,"234,821"
Hawaii,1999,"347,712"
Hawaii,2000,"292,548"
Hawaii,2001,"313,345"
Hawaii,2002,"310,074"
Hawaii,2003,"285,540"
Hawaii,2004,"294,404"
Hawaii,2005,"229,142"
Hawaii,2006,"292,708"
Hawaii,2007,"304,600"
Hawaii,2008,"328,081"
Hawaii,2009,"257,074"
Hawaii,2010,"298,486"
Hawaii,2011,"222,493"
Hawaii,2012,"180,186"
Hawaii,2013,"185,931"
Hawaii,2014,"192,159"
Hawaii,2015,"164,031"
Houston,1998,"81,477"
Houston,1999,"100,014"
Houston,2000,"63,179"
Houston,2001,"116,744"
Houston,2002,"75,018"
Houston,2003,"130,844"
Houston,2004,"105,834"
Houston,2005,"90,324"
Houston,2006,"175,277"
Houston,2007,"125,730"
Houston,2008,"107,592"
Houston,2009,"151,450"
Houston,2010,"190,366"
Houston,2011,"222,114"
Houston,2012,"190,729"
Houston,2013,"145,537"
Houston,2014,"198,177"
Houston,2015,"271,836"
Idaho,1998,"53,156"
Idaho,1999,"100,805"
Idaho,2000,"67,412"
Idaho,2001,"81,150"
Idaho,2002,"54,655"
Idaho,2003,"60,319"
Idaho,2004,"66,478"
Idaho,2005,"60,700"
Idaho,2006,"72,717"
Idaho,2007,"68,874"
Idaho,2008,"92,041"
Idaho,2009,"75,273"
Idaho,2010,"76,379"
Idaho,2011,"71,877"
Idaho,2012,"62,908"
Idaho,2013,"73,718"
Idaho,2014,"64,432"
Idaho,2015,"69,915"
Illinois,1998,"237,539"
Illinois,1999,"271,745"
Illinois,2000,"335,866"
Illinois,2001,"319,175"
Illinois,2002,"331,192"
Illinois,2003,"288,581"
Illinois,2004,"340,381"
Illinois,2005,"287,113"
Illinois,2006,"304,118"
Illinois,2007,"329,229"
Illinois,2008,"370,243"
Illinois,2009,"357,267"
Illinois,2010,"325,126"
Illinois,2011,"396,380"
Illinois,2012,"318,950"
Illinois,2013,"306,506"
Illinois,2014,"290,842"
Illinois,2015,"289,397"
Indiana,1998,"182,262"
Indiana,1999,"247,617"
Indiana,2000,"198,675"
Indiana,2001,"204,780"
Indiana,2002,"163,038"
Indiana,2003,"209,900"
Indiana,2004,"141,887"
Indiana,2005,"237,214"
Indiana,2006,"231,443"
Indiana,2007,"259,025"
Indiana,2008,"254,255"
Indiana,2009,"250,997"
Indiana,2010,"251,718"
Indiana,2011,"248,282"
Indiana,2012,"268,813"
Indiana,2013,"354,823"
Indiana,2014,"249,941"
Indiana,2015,"310,195"
Iowa,1998,"409,981"
Iowa,1999,"380,786"
Iowa,2000,"366,737"
Iowa,2001,"387,987"
Iowa,2002,"432,232"
Iowa,2003,"460,584"
Iowa,2004,"422,382"
Iowa,2005,"423,510"
Iowa,2006,"494,095"
Iowa,2007,"423,510"
Iowa,2008,"491,186"
Iowa,2009,"491,499"
Iowa,2010,"494,095"
Iowa,2011,"494,095"
Iowa,2012,"493,315"
Iowa,2013,"469,872"
Iowa,2014,"472,584"
Iowa,2015,"441,992"
Iowa St.,1998,"211,085"
Iowa St.,1999,"233,578"
Iowa St.,2000,"252,122"
Iowa St.,2001,"271,034"
Iowa St.,2002,"307,728"
Iowa St.,2003,"313,757"
Iowa St.,2004,"249,106"
Iowa St.,2005,"280,232"
Iowa St.,2006,"323,197"
Iowa St.,2007,"346,233"
Iowa St.,2008,"284,571"
Iowa St.,2009,"277,453"
Iowa St.,2010,"317,767"
Iowa St.,2011,"321,880"
Iowa St.,2012,"386,917"
Iowa St.,2013,"332,165"
Iowa St.,2014,"365,377"
Iowa St.,2015,"339,113"
Kansas,1998,"194,200"
Kansas,1999,"235,500"
Kansas,2000,"193,300"
Kansas,2001,"276,450"
Kansas,2002,"216,500"
Kansas,2003,"271,251"
Kansas,2004,"246,399"
Kansas,2005,"262,051"
Kansas,2006,"308,961"
Kansas,2007,"327,491"
Kansas,2008,"356,351"
Kansas,2009,"303,488"
Kansas,2010,"313,955"
Kansas,2011,"253,698"
Kansas,2012,"247,971"
Kansas,2013,"265,187"
Kansas,2014,"204,462"
Kansas,2015,"190,972"
Kansas St.,1998,"295,537"
Kansas St.,1999,"334,959"
Kansas St.,2000,"351,820"
Kansas St.,2001,"291,245"
Kansas St.,2002,"384,654"
Kansas St.,2003,"376,878"
Kansas St.,2004,"338,833"
Kansas St.,2005,"275,767"
Kansas St.,2006,"373,547"
Kansas St.,2007,"284,296"
Kansas St.,2008,"316,327"
Kansas St.,2009,"280,579"
Kansas St.,2010,"298,897"
Kansas St.,2011,"343,209"
Kansas St.,2012,"351,943"
Kansas St.,2013,"423,095"
Kansas St.,2014,"371,565"
Kansas St.,2015,"371,698"
Kent St.,1998,"38,514"
Kent St.,1999,"51,708"
Kent St.,2000,"37,338"
Kent St.,2001,"32,976"
Kent St.,2002,"50,769"
Kent St.,2003,"51,144"
Kent St.,2004,"64,384"
Kent St.,2005,"33,292"
Kent St.,2006,"85,018"
Kent St.,2007,"44,994"
Kent St.,2008,"63,831"
Kent St.,2009,"93,072"
Kent St.,2010,"96,911"
Kent St.,2011,"69,520"
Kent St.,2012,"89,401"
Kent St.,2013,"85,091"
Kent St.,2014,"81,263"
Kent St.,2015,"75,366"
Kentucky,1998,"346,422"
Kentucky,1999,"406,536"
Kentucky,2000,"392,772"
Kentucky,2001,"380,881"
Kentucky,2002,"449,084"
Kentucky,2003,"454,457"
Kentucky,2004,"374,002"
Kentucky,2005,"374,697"
Kentucky,2006,"401,307"
Kentucky,2007,"550,588"
Kentucky,2008,"486,038"
Kentucky,2009,"487,156"
Kentucky,2010,"462,488"
Kentucky,2011,"420,052"
Kentucky,2012,"347,838"
Kentucky,2013,"416,303"
Kentucky,2014,"403,002"
Kentucky,2015,"490,361"
LSU,1998,"481,739"
LSU,1999,"550,409"
LSU,2000,"614,704"
LSU,2001,"633,440"
LSU,2002,"632,147"
LSU,2003,"636,817"
LSU,2004,"638,462"
LSU,2005,"549,480"
LSU,2006,"737,696"
LSU,2007,"648,334"
LSU,2008,"739,065"
LSU,2009,"647,420"
LSU,2010,"649,023"
LSU,2011,"557,210"
LSU,2012,"741,005"
LSU,2013,"639,927"
LSU,2014,"712,063"
LSU,2015,"654,084"
La.-Lafayette,1998,
La.-Lafayette,1999,"79,507"
La.-Lafayette,2000,"73,119"
La.-Lafayette,2001,"47,278"
La.-Lafayette,2002,"75,279"
La.-Lafayette,2003,"83,970"
La.-Lafayette,2004,"107,006"
La.-Lafayette,2005,"87,957"
La.-Lafayette,2006,"87,096"
La.-Lafayette,2007,"99,904"
La.-Lafayette,2008,"107,342"
La.-Lafayette,2009,"111,998"
La.-Lafayette,2010,"86,915"
La.-Lafayette,2011,"145,854"
La.-Lafayette,2012,"137,190"
La.-Lafayette,2013,"129,878"
La.-Lafayette,2014,"154,652"
La.-Lafayette,2015,"129,577"
La.-Monroe,1998,
La.-Monroe,1999,"54,204"
La.-Monroe,2000,"49,130"
La.-Monroe,2001,"38,321"
La.-Monroe,2002,"50,822"
La.-Monroe,2003,"56,492"
La.-Monroe,2004,"58,869"
La.-Monroe,2005,"73,084"
La.-Monroe,2006,"111,564"
La.-Monroe,2007,"83,253"
La.-Monroe,2008,"117,116"
La.-Monroe,2009,"69,443"
La.-Monroe,2010,"125,603"
La.-Monroe,2011,"77,561"
La.-Monroe,2012,"149,884"
La.-Monroe,2013,"85,177"
La.-Monroe,2014,"90,540"
La.-Monroe,2015,"58,659"
Louisiana Tech,1998,"83,738"
Louisiana Tech,1999,"101,633"
Louisiana Tech,2000,"66,542"
Louisiana Tech,2001,"81,730"
Louisiana Tech,2002,"92,383"
Louisiana Tech,2003,"103,890"
Louisiana Tech,2004,"87,740"
Louisiana Tech,2005,"82,080"
Louisiana Tech,2006,"72,928"
Louisiana Tech,2007,"92,812"
Louisiana Tech,2008,"108,121"
Louisiana Tech,2009,"100,000"
Louisiana Tech,2010,"116,908"
Louisiana Tech,2011,"107,592"
Louisiana Tech,2012,"155,045"
Louisiana Tech,2013,"93,332"
Louisiana Tech,2014,"100,272"
Louisiana Tech,2015,"125,863"
Louisville,1998,"238,071"
Louisville,1999,"268,729"
Louisville,2000,"278,136"
Louisville,2001,"237,342"
Louisville,2002,"218,838"
Louisville,2003,"240,279"
Louisville,2004,"202,657"
Louisville,2005,"246,007"
Louisville,2006,"248,891"
Louisville,2007,"239,287"
Louisville,2008,"317,442"
Louisville,2009,"194,702"
Louisville,2010,"354,537"
Louisville,2011,"291,225"
Louisville,2012,"349,938"
Louisville,2013,"370,396"
Louisville,2014,"317,829"
Louisville,2015,"294,413"
Marshall,1998,"173,516"
Marshall,1999,"200,715"
Marshall,2000,"142,488"
Marshall,2001,"159,469"
Marshall,2002,"194,520"
Marshall,2003,"139,186"
Marshall,2004,"129,664"
Marshall,2005,"159,062"
Marshall,2006,"130,155"
Marshall,2007,"180,120"
Marshall,2008,"148,593"
Marshall,2009,"133,415"
Marshall,2010,"162,276"
Marshall,2011,"129,371"
Marshall,2012,"149,377"
Marshall,2013,"150,138"
Marshall,2014,"192,229"
Marshall,2015,"157,930"
Maryland,1998,"141,736"
Maryland,1999,"193,275"
Maryland,2000,"204,775"
Maryland,2001,"304,953"
Maryland,2002,"323,758"
Maryland,2003,"307,418"
Maryland,2004,"308,463"
Maryland,2005,"262,129"
Maryland,2006,"345,752"
Maryland,2007,"307,580"
Maryland,2008,"335,677"
Maryland,2009,"311,163"
