.Massachusetts,2014,"6,757,925"
.Michigan,2010,"9,876,731"
.Michigan,2011,"9,876,199"
.Michigan,2012,"9,886,610"
.Michigan,2013,"9,899,219"
.Michigan,2014,"9,914,675"
.Minnesota,2010,"5,310,711"
.Minnesota,2011,"5,345,967"
.Minnesota,2012,"5,377,695"
.Minnesota,2013,"5,416,074"
.Minnesota,2014,"5,452,649"
.Mississippi,2010,"2,970,437"
.Mississippi,2011,"2,977,452"
.Mississippi,2012,"2,982,963"
.Mississippi,2013,"2,987,721"
.Mississippi,2014,"2,988,578"
.Missouri,2010,"5,995,681"
.Missouri,2011,"6,010,280"
.Missouri,2012,"6,023,267"
.Missouri,2013,"6,041,142"
.Missouri,2014,"6,058,014"
.Nebraska,2010,"1,829,956"
.Nebraska,2011,"1,841,641"
.Nebraska,2012,"1,854,862"
.Nebraska,2013,"1,867,414"
.Nebraska,2014,"1,880,920"
.Nevada,2010,"2,702,797"
.Nevada,2011,"2,718,170"
.Nevada,2012,"2,752,410"
.Nevada,2013,"2,786,547"
.Nevada,2014,"2,831,730"
.New Jersey,2010,"8,803,708"
.New Jersey,2011,"8,844,694"
.New Jersey,2012,"8,882,095"
.New Jersey,2013,"8,913,735"
.New Jersey,2014,"8,943,010"
.New Mexico,2010,"2,064,607"
.New Mexico,2011,"2,077,744"
.New Mexico,2012,"2,083,590"
.New Mexico,2013,"2,085,161"
.New Mexico,2014,"2,083,207"
.New York,2010,"19,405,185"
.New York,2011,"19,526,372"
.New York,2012,"19,625,409"
.New York,2013,"19,712,514"
.New York,2014,"19,773,580"
.North Carolina,2010,"9,574,247"
.North Carolina,2011,"9,662,940"
.North Carolina,2012,"9,755,299"
.North Carolina,2013,"9,849,812"
.North Carolina,2014,"9,941,160"
.Ohio,2010,"11,539,282"
.Ohio,2011,"11,543,332"
.Ohio,2012,"11,546,969"
.Ohio,2013,"11,567,845"
.Ohio,2014,"11,593,741"
.Oklahoma,2010,"3,759,529"
.Oklahoma,2011,"3,785,232"
.Oklahoma,2012,"3,815,298"
.Oklahoma,2013,"3,849,840"
.Oklahoma,2014,"3,875,008"
.Oregon,2010,"3,837,073"
.Oregon,2011,"3,865,845"
.Oregon,2012,"3,893,920"
.Oregon,2013,"3,919,664"
.Oregon,2014,"3,960,673"
.Pennsylvania,2010,"12,711,063"
.Pennsylvania,2011,"12,742,811"
.Pennsylvania,2012,"12,768,034"
.Pennsylvania,2013,"12,778,450"
.Pennsylvania,2014,"12,790,341"
.South Carolina,2010,"4,635,834"
.South Carolina,2011,"4,672,744"
.South Carolina,2012,"4,719,009"
.South Carolina,2013,"4,765,862"
.South Carolina,2014,"4,824,758"
.Tennessee,2010,"6,355,882"
.Tennessee,2011,"6,396,281"
.Tennessee,2012,"6,450,632"
.Tennessee,2013,"6,490,795"
.Tennessee,2014,"6,540,007"
.Texas,2010,"25,241,648"
.Texas,2011,"25,644,424"
.Texas,2012,"26,078,327"
.Texas,2013,"26,479,279"
.Texas,2014,"26,954,436"
.Utah,2010,"2,775,260"
.Utah,2011,"2,815,430"
.Utah,2012,"2,854,222"
.Utah,2013,"2,899,961"
.Utah,2014,"2,938,671"
.Virginia,2010,"8,025,206"
.Virginia,2011,"8,107,548"
.Virginia,2012,"8,188,656"
.Virginia,2013,"8,261,689"
.Virginia,2014,"8,316,902"
.Washington,2010,"6,741,386"
.Washington,2011,"6,819,155"
.Washington,2012,"6,890,899"
.Washington,2013,"6,963,410"
.Washington,2014,"7,046,931"
.West Virginia,2010,"1,854,315"
.West Virginia,2011,"1,854,891"
.West Virginia,2012,"1,855,360"
.West Virginia,2013,"1,852,333"
.West Virginia,2014,"1,847,624"
.Wisconsin,2010,"5,690,403"
.Wisconsin,2011,"5,705,812"
.Wisconsin,2012,"5,721,075"
.Wisconsin,2013,"5,736,673"
.Wisconsin,2014,"5,751,272"
.Wyoming,2010,"564,376"
.Wyoming,2011,"567,602"
.Wyoming,2012,"576,608"
.Wyoming,2013,"582,341"
.Wyoming,2014,"583,334"
